2456,41.09084,28.86446,"İSTEK VAKFI"
2457,41.08857,28.86604,BAŞTABYA
2458,41.08627,28.87004,"CUMHURİYET MAHALLESİ"
2459,41.04615,28.91597,"RAMİ YOLU"
2460,41.04299,28.91798,KERVANÇEŞME
2461,41.04093,28.92064,TOPÇULAR
2462,41.03443,28.9279,ŞEHİTLİK
2463,41.03174,28.93445,"EDİRNEKAPI SURDIŞI"
2464,41.01314,28.95722,ŞEHZADEBAŞI
2465,41.01144,28.96084,VEZNECİLER
2466,41.03706,28.9235,"DEMİRKAPI SANAYİ"
2467,41.0825,28.87368,MESKENLER
2468,41.1825,28.74234,"ARNAVUTKÖY MERKEZ"
2469,41.18036,28.74563,"FATİH CADDESİ"
2470,41.17834,28.74721,"A.KÖY DEVLET HAST."
2471,41.17403,28.75304,"BOĞAZKÖY YOLU"
2472,41.17075,28.75932,"ÇİFTLİK MAHALLESİ"
2473,41.16167,28.77377,ÇAMLIK
2474,41.16028,28.77904,BALCILAR
2475,41.15746,28.78649,"ORMAN İŞLETMESİ"
2476,41.15179,28.78703,"KAYABAŞI YOLU"
2477,41.14739,28.77924,ÇAMLITEPE
2478,41.14487,28.77683,"PİKNİK ALANI-3"
2479,41.14064,28.773,DERE
2480,41.13855,28.76865,"ÇAMLICA MAHALLESİ"
2481,41.13571,28.76259,"PİKNİK ALANI"
2482,41.13156,28.75782,"YEŞİL ÇAMLIK CAMİİ"
2483,41.12878,28.75311,USLU
2484,41.12593,28.75387,"ŞAMLAR DÖRTYOL"
2485,41.12437,28.75504,"29 MAYIS CADDESİ"
2486,41.12539,28.75296,"ŞAMLAR MUHTALIĞI"
2487,41.12422,28.74823,ŞAMLAR
2488,41.11957,28.7475,"SU DEPOSU"
2489,41.11505,28.74412,"KAYABAŞI İSTİKLAL CD"
2490,41.11282,28.74348,"K.BAŞI SAĞLIK OCAĞI"
2491,41.11122,28.74054,"KAYABAŞI CAMİİ"
2492,41.11077,28.73925,"KAYABAŞI KÖYÜ"
2493,41.09391,28.73904,"KAYABAŞI KİPTAŞ"
2494,41.08727,28.74215,"GÜVERCİNTEPE SAPAĞI"
2495,41.06506,28.74678,Ş.ERKAN.GOKKAY.CAD
2496,41.06289,28.74694,ALTINŞEHİR
2497,41.06027,28.75476,"ALTINŞEHİR MEZARLIĞI"
2498,41.05468,28.7615,K.S.S.ARAŞT.HAST.
2499,41.05209,28.75742,ORTA.MAH.
2500,41.04755,28.75842,"HASTANE YOLU"
2501,41.04467,28.75962,"KATI ATIK TESİSLERİ"
2502,41.0388,28.76175,"NÜKLEER ARAŞTIRMA M."
2503,41.03691,28.76353,"KONUT BİRLİK"
2504,41.0345,28.76648,"KONUTBİRLİK KÖPRÜSÜ"
2505,41.03333,28.77019,YENİDOĞAN
2506,41.03401,28.77444,"TURGUT ÖZAL BULVARI"
2507,41.03422,28.77849,"M.AKİF ERSOY HASTANE"
2508,41.03394,28.78926,"S.ZAİM ÜNİVERSİTESİ"
2509,41.02702,28.79071,"OYAK SİTESİ"
2510,41.0239,28.79095,"MESLEK LİSESİ"
2511,41.02159,28.79122,"TUĞLA HARMANLARI"
2512,41.01803,28.79171,KARBOSAN
2513,41.01584,28.79196,"KAUCUK SANAYİİ"
2514,41.01089,28.79281,"BORU SANAYİİ"
2515,41.00907,28.79442,"ÖZÜRLÜLER MERKEZİ"
2516,41.00428,28.79796,SEFAKÖY
2517,41.00018,28.797,"KEMAL PAŞA"
2518,41.00052,28.80545,MESKENLER
2519,40.99499,28.81488,FİDANLIK
2520,40.99859,28.79911,"K.ÇEKMECE BELEDİYESİ"
2521,41.00043,28.79814,KARTALTEPE
2522,41.00125,28.79952,"BELEDİYE CADDESİ"
2523,41.00664,28.79841,"SEFAKÖY POLİS MERK."
2524,41.00924,28.79877,YELDEĞİRMENİ
2525,41.03549,28.78794,"HALKALI POLİS MERKEZ"
2526,41.07531,28.83971,"BAYRAMTEPE ÜST GEÇİT"
2527,41.18488,28.74144,"MERKEZ İÖO"
2528,41.06416,28.75041,YARIMBURGAZYOLU
2529,41.06095,28.75913,"GÜNEY YANYOL"
2530,41.06262,28.78834,"İMSAN SANAYİ SİTESİ"
2531,41.05799,28.79133,"İKİTELLİ GARAJI"
2532,41.05096,28.79357,"ATATÜRK MAHALLESİ"
2533,41.04767,28.80125,"1.ETAP KONUTLARI"
2534,41.04606,28.80374,"TOPLU KONUT YOLU"
2535,41.05044,28.79572,PARSELLER
2536,41.06524,28.78702,"TEM YOLU"
2537,41.06341,28.76403,"OLİMPİYAT STADI"
2538,41.11249,28.85737,"İSMETPAŞA MAHALLESİ"
2539,41.1147,28.8547,"ÇATAL ZEYTİN"
2540,41.1174,28.84952,"MESCİDİ SELAM"
2541,41.1206,28.8453,"MESCİDİ SELAM CAMİİ"
2542,41.12413,28.84312,İSFALT
2543,41.12892,28.83823,"HABİBLER MAHALLESİ"
2544,41.13293,28.83407,HABİPLER
2545,41.13564,28.82771,TEPEÜSTÜ
2546,41.13603,28.82074,ESENBAHÇE
2547,41.13618,28.81678,"ARNAVUTKÖY YOLU"
2548,41.14207,28.80037,SİNCANLAR
2549,41.14507,28.79561,"FENERTEPE YOLU"
2550,41.14764,28.79109,"FENER TEPE"
2551,41.18809,28.74226,"A.KÖY HÜKÜMET KONAĞI"
2552,41.18527,28.7445,"ŞÜKÜR SOKAK"
2553,41.18444,28.74688,"İKİNCİ CAMİİ"
2554,41.18552,28.74997,"ANADOLU MAH"
2555,41.18588,28.75325,"AŞIK VEYSEL İÖO"
2556,41.18589,28.75762,ŞİRİNDERE
2557,41.18643,28.76177,"AYAZMA İÖO"
2558,41.18344,28.76982,ÜÇYOL
2559,41.18081,28.77069,BOĞAZKÖY
2560,41.1814,28.77309,"BOĞAZKÖY KÖYİÇİ"
2561,41.18746,28.77175,"BOLLUCA BOĞAZKÖY YOL"
2562,41.19205,28.76887,"BOLLUCA MERMER FAB."
2563,41.19793,28.76399,BOLLUCA
2564,41.20185,28.76905,"ENSAR MAHALLESİ (D)"
2565,41.1855,28.76493,AYAZMA
2566,41.1858,28.74146,"MERKEZ MAHALLESİ"
2567,41.11561,28.8519,MALKOÇOĞLU
2568,41.11137,28.85591,"AKŞEMSETTİN CAMİİ"
2569,41.10713,28.85796,"141. SOKAK"
2570,41.19026,28.74421,"BOSNA CADDESİ"
2571,41.19268,28.74974,"MUSTAFA KEMAL"
2572,41.1947,28.75337,ULUS
2573,41.19505,28.75827,"YILDIRIM BEYAZIT CAD"
2574,41.1078,28.86712,"S CADDESİ"
2575,41.10357,28.86909,"75. YIL İÖO"
2576,41.10015,28.86959,"SEÇKİNLER SİTESİ"
2577,41.09765,28.86968,"ÖRNEK SİTESİ"
2578,41.09573,28.87146,"F CADDESİ"
2579,41.09763,28.87543,"50.YIL MAHALLESİ"
2580,41.09535,28.87838,"HOCA AHMET YESEVİ CD"
2581,41.09364,28.88018,SANKO
2582,41.08852,28.88729,FABRİKALAR
2583,41.08651,28.88967,"CEBECİ CAD."
2584,41.0826,28.89249,"K. KARABEKİR İHL"
2585,41.07972,28.89503,KAVAKLAR
2586,41.07641,28.90113,"KÜÇÜKKÖY BEŞYOL"
2587,41.07503,28.90258,"DUMLUPINAR İÖO"
2588,41.07335,28.90179,KÜÇÜKKÖY
2589,41.07153,28.90298,"GEBZELİ CADDESİ"
2590,41.07049,28.90642,"KÜÇÜKKÖY İSTANBUL CD"
2591,41.06987,28.90738,"MEYDAN CAMİİ"
2592,41.06894,28.91064,KEÇESUYU
2593,41.06903,28.9165,"KAVAKLI DERE"
2594,41.06828,28.91879,"SEFA KÖPRÜSÜ"
2595,41.06687,28.92257,SARIGÖL
2596,41.0692,28.92704,"MİMAR SİNAN CAMİİ"
2597,41.06907,28.93078,"BAŞAK SANAYİ SİTESİ"
2598,41.06974,28.93393,"VARDAR BULVARI"
2599,41.07207,28.9387,ŞENBAĞ
2600,41.07411,28.94127,"A.MESLEK LİSESİ"
2601,41.07465,28.94625,ALİBEYKÖY
2602,41.07221,28.94352,"İGDAŞ GENEL MD."
2603,41.068,28.94342,"SİLAHTARAĞA CADDESİ"
2604,41.06425,28.94218,"SAKARYA MAHALLESİ"
2605,41.06064,28.94285,ÇELTİK
2606,41.05676,28.94078,"EYÜP HASTANESİ"
2607,41.05506,28.93705,BAHARİYE
2608,41.05032,28.93462,TELEFERİK
2609,41.04647,28.93744,"EYÜP İSKELESİ"
2610,41.07582,28.94305,"ÜSKÜP PARKI"
2611,41.09636,28.8713,"G CADDESİ"
2612,41.18875,28.7451,TOPİNCİRLER
2613,41.18841,28.75056,"İSLAMBEY MAH."
2614,41.18752,28.75439,"AHMET YESEVİ CAD."
